variant,load_balance_weight,intervention,support,anchor_intervention,anchor_support,control_support,anchor_router_support_count,control_router_support_count,support_count_difference,anchor_fixed_support_loss,control_fixed_support_loss,fixed_support_loss_difference,control_match_rank,control_match_status,control_candidate_count,control_exact_support_count_candidate_count,control_near_support_count_candidate_count,control_min_support_count_abs_difference_available,position_bin,token_class,router_support_count,empty_loss,router_loss,singleton_left_loss,singleton_right_loss,pair_loss,singleton_left_gain,singleton_right_gain,pair_gain,pair_synergy,fixed_support_loss,fixed_support_loss_delta,fixed_support_logit_mse,fixed_support_residual_stream_l2_delta,pair_value_cosine
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,5",fixed_dominant_router_support,"2,10","2,5",10,0,-10,4.0830769538879395,4.104188442230225,0.021111488342285156,1,loose_support_count_fallback,224,0,0,10,all,common_target,0,4.114662170410156,2.6311802864074707,4.095191478729248,4.198400974273682,4.032551288604736,0.019470691680908203,-0.08373880386352539,0.08211088180541992,0.1463789939880371,4.032551288604736,1.4013710021972656,,,0.0989421159029007
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,5",fixed_dominant_router_support,"2,10","2,5",10,0,-10,4.0830769538879395,4.104188442230225,0.021111488342285156,1,loose_support_count_fallback,224,0,0,10,all,rare_target,0,4.234468460083008,3.1182758808135986,4.23491907119751,4.30344295501709,4.20781946182251,-0.0004506111145019531,-0.06897449493408203,0.026648998260498047,0.09607410430908203,4.20781946182251,1.0895435810089111,,,0.0989421159029007
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,21",fixed_dominant_router_support,"2,6","2,21",9,0,-9,4.123400688171387,4.108494281768799,-0.01490640640258789,1,loose_support_count_fallback,224,0,0,9,all,all,0,4.163630962371826,2.830271005630493,4.1523027420043945,4.309114456176758,4.108494281768799,0.01132822036743164,-0.14548349380493164,0.055136680603027344,0.18929195404052734,4.108494281768799,1.2782232761383057,0.14073872566223145,4.03350830078125,-0.23296669125556946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,21",fixed_dominant_router_support,"2,6","2,21",9,0,-9,4.123400688171387,4.108494281768799,-0.01490640640258789,1,loose_support_count_fallback,224,0,0,9,even,all,0,4.12342643737793,2.7805063724517822,4.112416744232178,4.268474578857422,4.057566165924072,0.011009693145751953,-0.1450481414794922,0.06586027145385742,0.19989871978759766,4.057566165924072,1.27705979347229,,,-0.23296669125556946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,21",fixed_dominant_router_support,"2,6","2,21",9,0,-9,4.123400688171387,4.108494281768799,-0.01490640640258789,1,loose_support_count_fallback,224,0,0,9,odd,all,0,4.205132484436035,2.881640672683716,4.193474769592285,4.351065635681152,4.161065101623535,0.01165771484375,-0.1459331512451172,0.0440673828125,0.1783428192138672,4.161065101623535,1.2794244289398193,,,-0.23296669125556946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,21",fixed_dominant_router_support,"2,6","2,21",9,0,-9,4.123400688171387,4.108494281768799,-0.01490640640258789,1,loose_support_count_fallback,224,0,0,9,all,common_target,0,4.114662170410156,2.6311802864074707,4.095191478729248,4.206467628479004,4.0202226638793945,0.019470691680908203,-0.09180545806884766,0.09443950653076172,0.16677427291870117,4.0202226638793945,1.3890423774719238,,,-0.23296669125556946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,21",fixed_dominant_router_support,"2,6","2,21",9,0,-9,4.123400688171387,4.108494281768799,-0.01490640640258789,1,loose_support_count_fallback,224,0,0,9,all,rare_target,0,4.234468460083008,3.1182758808135986,4.23491907119751,4.45760440826416,4.236187934875488,-0.0004506111145019531,-0.22313594818115234,-0.0017194747924804688,0.22186708450317383,4.236187934875488,1.1179120540618896,,,-0.23296669125556946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"10,13",fixed_dominant_router_support,"15,16","10,13",8,0,-8,4.188136577606201,4.122162818908691,-0.06597375869750977,1,loose_support_count_fallback,224,0,0,8,all,all,0,4.163630962371826,2.830271005630493,4.244551658630371,4.256979942321777,4.122162818908691,-0.08092069625854492,-0.09334897994995117,0.041468143463134766,0.21573781967163086,4.122162818908691,1.2918918132781982,0.23018644750118256,5.126509666442871,-0.09230487048625946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"10,13",fixed_dominant_router_support,"15,16","10,13",8,0,-8,4.188136577606201,4.122162818908691,-0.06597375869750977,1,loose_support_count_fallback,224,0,0,8,even,all,0,4.12342643737793,2.7805063724517822,4.240058422088623,4.227922439575195,4.114638328552246,-0.11663198471069336,-0.10449600219726562,0.008788108825683594,0.22991609573364258,4.114638328552246,1.3341319561004639,,,-0.09230487048625946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"10,13",fixed_dominant_router_support,"15,16","10,13",8,0,-8,4.188136577606201,4.122162818908691,-0.06597375869750977,1,loose_support_count_fallback,224,0,0,8,odd,all,0,4.205132484436035,2.881640672683716,4.249189853668213,4.286975383758545,4.129930019378662,-0.044057369232177734,-0.08184289932250977,0.07520246505737305,0.20110273361206055,4.129930019378662,1.2482893466949463,,,-0.09230487048625946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"10,13",fixed_dominant_router_support,"15,16","10,13",8,0,-8,4.188136577606201,4.122162818908691,-0.06597375869750977,1,loose_support_count_fallback,224,0,0,8,all,common_target,0,4.114662170410156,2.6311802864074707,4.137426853179932,4.175596237182617,3.9857563972473145,-0.02276468276977539,-0.06093406677246094,0.1289057731628418,0.21260452270507812,3.9857563972473145,1.3545761108398438,,,-0.09230487048625946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"10,13",fixed_dominant_router_support,"15,16","10,13",8,0,-8,4.188136577606201,4.122162818908691,-0.06597375869750977,1,loose_support_count_fallback,224,0,0,8,all,rare_target,0,4.234468460083008,3.1182758808135986,4.3995184898376465,4.374711036682129,4.319488048553467,-0.16505002975463867,-0.1402425765991211,-0.08501958847045898,0.22027301788330078,4.319488048553467,1.2012121677398682,,,-0.09230487048625946
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,19",fixed_dominant_router_support,"2,13","2,19",8,0,-8,4.116735935211182,4.151576519012451,0.03484058380126953,2,loose_support_count_fallback,224,0,0,8,all,all,0,4.163630962371826,2.830271005630493,4.1523027420043945,4.222006797790527,4.151576519012451,0.01132822036743164,-0.05837583541870117,0.012054443359375,0.05910205841064453,4.151576519012451,1.321305513381958,0.16472001373767853,4.3253278732299805,0.15553832054138184
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,19",fixed_dominant_router_support,"2,13","2,19",8,0,-8,4.116735935211182,4.151576519012451,0.03484058380126953,2,loose_support_count_fallback,224,0,0,8,even,all,0,4.12342643737793,2.7805063724517822,4.112416744232178,4.197176456451416,4.126510143280029,0.011009693145751953,-0.07375001907348633,-0.0030837059020996094,0.059656620025634766,4.126510143280029,1.346003770828247,,,0.15553832054138184
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,19",fixed_dominant_router_support,"2,13","2,19",8,0,-8,4.116735935211182,4.151576519012451,0.03484058380126953,2,loose_support_count_fallback,224,0,0,8,odd,all,0,4.205132484436035,2.881640672683716,4.193474769592285,4.247636795043945,4.177451133728027,0.01165771484375,-0.042504310607910156,0.027681350708007812,0.05852794647216797,4.177451133728027,1.2958104610443115,,,0.15553832054138184
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,19",fixed_dominant_router_support,"2,13","2,19",8,0,-8,4.116735935211182,4.151576519012451,0.03484058380126953,2,loose_support_count_fallback,224,0,0,8,all,common_target,0,4.114662170410156,2.6311802864074707,4.095191478729248,4.151061534881592,4.075275421142578,0.019470691680908203,-0.03639936447143555,0.039386749267578125,0.05631542205810547,4.075275421142578,1.4440951347351074,,,0.15553832054138184
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"2,19",fixed_dominant_router_support,"2,13","2,19",8,0,-8,4.116735935211182,4.151576519012451,0.03484058380126953,2,loose_support_count_fallback,224,0,0,8,all,rare_target,0,4.234468460083008,3.1182758808135986,4.23491907119751,4.3246355056762695,4.261953830718994,-0.0004506111145019531,-0.09016704559326172,-0.027485370635986328,0.06313228607177734,4.261953830718994,1.1436779499053955,,,0.15553832054138184
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"6,12",fixed_dominant_router_support,"5,11","6,12",8,0,-8,4.1159162521362305,4.209836959838867,0.09392070770263672,1,loose_support_count_fallback,224,0,0,8,all,all,0,4.163630962371826,2.830271005630493,4.267879962921143,4.259964466094971,4.209836959838867,-0.1042490005493164,-0.09633350372314453,-0.046205997467041016,0.15437650680541992,4.209836959838867,1.379565954208374,0.25662606954574585,5.181802272796631,0.08066453039646149
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"6,12",fixed_dominant_router_support,"5,11","6,12",8,0,-8,4.1159162521362305,4.209836959838867,0.09392070770263672,1,loose_support_count_fallback,224,0,0,8,even,all,0,4.12342643737793,2.7805063724517822,4.227217674255371,4.218586444854736,4.17867374420166,-0.1037912368774414,-0.09516000747680664,-0.05524730682373047,0.14370393753051758,4.17867374420166,1.398167371749878,,,0.08066453039646149
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"6,12",fixed_dominant_router_support,"5,11","6,12",8,0,-8,4.1159162521362305,4.209836959838867,0.09392070770263672,1,loose_support_count_fallback,224,0,0,8,odd,all,0,4.205132484436035,2.881640672683716,4.309854984283447,4.302677154541016,4.242005825042725,-0.10472249984741211,-0.09754467010498047,-0.03687334060668945,0.16539382934570312,4.242005825042725,1.3603651523590088,,,0.08066453039646149
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"6,12",fixed_dominant_router_support,"5,11","6,12",8,0,-8,4.1159162521362305,4.209836959838867,0.09392070770263672,1,loose_support_count_fallback,224,0,0,8,all,common_target,0,4.114662170410156,2.6311802864074707,4.2575812339782715,4.177387237548828,4.1962056159973145,-0.14291906356811523,-0.06272506713867188,-0.0815434455871582,0.1241006851196289,4.1962056159973145,1.5650253295898438,,,0.08066453039646149
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"6,12",fixed_dominant_router_support,"5,11","6,12",8,0,-8,4.1159162521362305,4.209836959838867,0.09392070770263672,1,loose_support_count_fallback,224,0,0,8,all,rare_target,0,4.234468460083008,3.1182758808135986,4.282777786254883,4.379421710968018,4.229556083679199,-0.048309326171875,-0.14495325088500977,0.004912376403808594,0.19817495346069336,4.229556083679199,1.1112802028656006,,,0.08066453039646149
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"12,18",fixed_dominant_router_support,"0,3","12,18",7,0,-7,4.089261054992676,4.187009334564209,0.0977482795715332,1,loose_support_count_fallback,224,0,0,7,all,all,0,4.163630962371826,2.830271005630493,4.259964466094971,4.258029937744141,4.187009334564209,-0.09633350372314453,-0.09439897537231445,-0.023378372192382812,0.16735410690307617,4.187009334564209,1.3567383289337158,0.24312415719032288,5.178065776824951,-0.02134944498538971
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"12,18",fixed_dominant_router_support,"0,3","12,18",7,0,-7,4.089261054992676,4.187009334564209,0.0977482795715332,1,loose_support_count_fallback,224,0,0,7,even,all,0,4.12342643737793,2.7805063724517822,4.218586444854736,4.21705436706543,4.144876003265381,-0.09516000747680664,-0.0936279296875,-0.021449565887451172,0.16733837127685547,4.144876003265381,1.3643696308135986,,,-0.02134944498538971
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"12,18",fixed_dominant_router_support,"0,3","12,18",7,0,-7,4.089261054992676,4.187009334564209,0.0977482795715332,1,loose_support_count_fallback,224,0,0,7,odd,all,0,4.205132484436035,2.881640672683716,4.302677154541016,4.300327301025391,4.230501651763916,-0.09754467010498047,-0.09519481658935547,-0.02536916732788086,0.16737031936645508,4.230501651763916,1.3488609790802002,,,-0.02134944498538971
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"12,18",fixed_dominant_router_support,"0,3","12,18",7,0,-7,4.089261054992676,4.187009334564209,0.0977482795715332,1,loose_support_count_fallback,224,0,0,7,all,common_target,0,4.114662170410156,2.6311802864074707,4.177387237548828,4.159536838531494,4.071793079376221,-0.06272506713867188,-0.04487466812133789,0.04286909103393555,0.1504688262939453,4.071793079376221,1.44061279296875,,,-0.02134944498538971
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"12,18",fixed_dominant_router_support,"0,3","12,18",7,0,-7,4.089261054992676,4.187009334564209,0.0977482795715332,1,loose_support_count_fallback,224,0,0,7,all,rare_target,0,4.234468460083008,3.1182758808135986,4.379421710968018,4.400510311126709,4.353682041168213,-0.14495325088500977,-0.16604185104370117,-0.11921358108520508,0.19178152084350586,4.353682041168213,1.2354061603546143,,,-0.02134944498538971
load_balance_0.0125,0.0125,fixed_residual_norm_matched_nonrouter_control,"13,15",fixed_best_support_swap,"2,7","13,15",32,0,-32,3.975118637084961,4.156661033630371,0.18154239654541016,2,loose_support_count_fallback,224,0,0,32,all,all,0,4.163630962371826,2.830271005630493,4.256979942321777,4.270195484161377,4.156661033630371,-0.09334897994995117,-0.10656452178955078,0.006969928741455078,0.20688343048095703,4.156661033630371,1.326390027999878,0.22825194895267487,4.958212375640869,-0.2581897974014282
