experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,19,residual_update,4.16363096,4.10673809,-0.05689287,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,20,residual_update,4.16363096,4.10435534,-0.05927562,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,21,residual_update,4.16363096,4.10203457,-0.06159639,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,22,residual_update,4.16363096,4.09977579,-0.06385517,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,23,residual_update,4.16363096,4.09757948,-0.06605148,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,24,residual_update,4.16363096,4.09544468,-0.06818628,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,25,residual_update,4.16363096,4.09337091,-0.07026005,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,26,residual_update,4.16363096,4.09135818,-0.07227278,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,27,residual_update,4.16363096,4.08940506,-0.07422590,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,28,residual_update,4.16363096,4.08751202,-0.07611894,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,29,residual_update,4.16363096,4.08567762,-0.07795334,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,30,residual_update,4.16363096,4.08390284,-0.07972812,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,31,residual_update,4.16363096,4.08218622,-0.08144474,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,32,residual_update,4.16363096,4.08052635,-0.08310461,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,33,residual_update,4.16363096,4.07892227,-0.08470869,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,34,residual_update,4.16363096,4.07737398,-0.08625698,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,35,residual_update,4.16363096,4.07587957,-0.08775139,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,36,residual_update,4.16363096,4.07444048,-0.08919048,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,37,residual_update,4.16363096,4.07305241,-0.09057855,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,38,residual_update,4.16363096,4.07171631,-0.09191465,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,39,residual_update,4.16363096,4.07043076,-0.09320020,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,40,residual_update,4.16363096,4.06919336,-0.09443760,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,41,residual_update,4.16363096,4.06800413,-0.09562683,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,42,residual_update,4.16363096,4.06686258,-0.09676838,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,43,residual_update,4.16363096,4.06576538,-0.09786558,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,44,residual_update,4.16363096,4.06471348,-0.09891748,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,45,residual_update,4.16363096,4.06370258,-0.09992838,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,46,residual_update,4.16363096,4.06273508,-0.10089588,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,47,residual_update,4.16363096,4.06180668,-0.10182428,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,48,residual_update,4.16363096,4.06091785,-0.10271311,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,49,residual_update,4.16363096,4.06006575,-0.10356521,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,residual_update,4.16363096,4.05925083,-0.10438013,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,support_stress,4.16363096,4.53275919,0.36912823,,,,,,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,hep_sweep,4.16363096,4.53275919,0.36912823,0.00000000,4.53275919,0.00000000,0.60546875,0.00000000,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,hep_sweep,4.16363096,4.53275919,0.36912823,0.25000000,4.53281307,0.00075388,0.60546875,0.00099468,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,hep_sweep,4.16363096,4.53275919,0.36912823,0.50000000,4.53286743,0.00150585,0.60546875,0.00198698,ok
token_larger_hep_support_stress_entropy_clipped,configs/token_larger_hep_support_stress_entropy_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_entropy_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,prediction_entropy_gradient,50,hep_sweep,4.16363096,4.53275919,0.36912823,1.00000000,4.53297710,0.00301361,0.60546875,0.00397205,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,0,initial,4.16363096,4.16363096,0.00000000,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,1,residual_update,4.16363096,4.16011572,-0.00351524,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,2,residual_update,4.16363096,4.15665388,-0.00697708,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,3,residual_update,4.16363096,4.15324783,-0.01038313,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,4,residual_update,4.16363096,4.14989519,-0.01373577,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,5,residual_update,4.16363096,4.14659929,-0.01703167,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,6,residual_update,4.16363096,4.14335871,-0.02027225,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,7,residual_update,4.16363096,4.14017725,-0.02345371,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,8,residual_update,4.16363096,4.13705349,-0.02657747,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,9,residual_update,4.16363096,4.13398886,-0.02964210,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,10,residual_update,4.16363096,4.13098478,-0.03264618,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,11,residual_update,4.16363096,4.12804270,-0.03558826,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,12,residual_update,4.16363096,4.12516165,-0.03846931,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,13,residual_update,4.16363096,4.12234259,-0.04128837,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,14,residual_update,4.16363096,4.11958599,-0.04404497,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,15,residual_update,4.16363096,4.11689138,-0.04673958,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,16,residual_update,4.16363096,4.11425924,-0.04937172,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,17,residual_update,4.16363096,4.11169052,-0.05194044,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,18,residual_update,4.16363096,4.10918283,-0.05444813,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,19,residual_update,4.16363096,4.10673809,-0.05689287,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,20,residual_update,4.16363096,4.10435534,-0.05927562,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,21,residual_update,4.16363096,4.10203457,-0.06159639,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,22,residual_update,4.16363096,4.09977579,-0.06385517,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,23,residual_update,4.16363096,4.09757948,-0.06605148,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,24,residual_update,4.16363096,4.09544468,-0.06818628,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,25,residual_update,4.16363096,4.09337091,-0.07026005,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,26,residual_update,4.16363096,4.09135818,-0.07227278,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,27,residual_update,4.16363096,4.08940506,-0.07422590,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,28,residual_update,4.16363096,4.08751202,-0.07611894,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,29,residual_update,4.16363096,4.08567762,-0.07795334,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,30,residual_update,4.16363096,4.08390284,-0.07972812,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,31,residual_update,4.16363096,4.08218622,-0.08144474,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,32,residual_update,4.16363096,4.08052635,-0.08310461,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,33,residual_update,4.16363096,4.07892227,-0.08470869,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,34,residual_update,4.16363096,4.07737398,-0.08625698,,,,,,ok
token_larger_hep_support_stress_temporal_clipped,configs/token_larger_hep_support_stress_temporal_clipped.yaml,results/comparisons/colab_token_larger_support_stress_temporal_vs_entropy_guided_clipped_hep/runs/token_larger_hep_support_stress_temporal_clipped,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,35,residual_update,4.16363096,4.07587957,-0.08775139,,,,,,ok
