experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.65675950,3.51343656,-0.14332294,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.65675950,3.50573158,-0.15102792,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.65675950,3.49818969,-0.15856981,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.65675950,3.49081087,-0.16594863,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.65675950,3.48359656,-0.17316294,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.65675950,3.47654986,-0.18020964,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.65675950,3.46966982,-0.18708968,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.65675950,3.46295810,-0.19380140,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.65675950,3.45641541,-0.20034409,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.65675950,3.45004225,-0.20671725,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.65675950,3.44383812,-0.21292138,,,,,,ok
