experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.76073313,3.62619805,-0.13453508,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.76073313,3.61784482,-0.14288831,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.76073313,3.60966921,-0.15106392,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.76073313,3.60167265,-0.15906048,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.76073313,3.59385633,-0.16687680,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.76073313,3.58622074,-0.17451239,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.76073313,3.57876611,-0.18196702,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.76073313,3.57149315,-0.18923998,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.76073313,3.56440210,-0.19633103,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.76073313,3.55749154,-0.20324159,,,,,,ok
