experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,10,residual_update,3.71594262,3.62872314,-0.08721948,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,11,residual_update,3.71594262,3.62060928,-0.09533334,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,12,residual_update,3.71594262,3.61261106,-0.10333156,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,13,residual_update,3.71594262,3.60473037,-0.11121225,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.71594262,3.59696770,-0.11897492,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.71594262,3.58932471,-0.12661791,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.71594262,3.58180189,-0.13414073,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.71594262,3.57439995,-0.14154267,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.71594262,3.56712008,-0.14882254,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.71594262,3.55996299,-0.15597963,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.71594262,3.55292892,-0.16301370,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.71594262,3.54601860,-0.16992402,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.71594262,3.53923297,-0.17670965,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.71594262,3.53257179,-0.18337083,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.71594262,3.52603579,-0.18990683,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.71594262,3.51962543,-0.19631719,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.71594262,3.51334047,-0.20260215,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.71594262,3.50718093,-0.20876169,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.71594262,3.50114703,-0.21479559,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.71594262,3.49523783,-0.22070479,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.71594262,3.48945379,-0.22648883,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.71594262,3.48379397,-0.23214865,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.71594262,3.47825766,-0.23768496,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.71594262,3.47284436,-0.24309826,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.71594262,3.46755338,-0.24838924,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.71594262,3.46238256,-0.25356006,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.71594262,3.45733213,-0.25861049,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.71594262,3.45240045,-0.26354217,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.71594262,3.44758558,-0.26835704,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.71594262,3.44288611,-0.27305651,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.71594262,3.43830132,-0.27764130,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.71594262,3.43382859,-0.28211403,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.71594262,3.42946649,-0.28647613,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.71594262,3.42521262,-0.29073000,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.71594262,3.42106581,-0.29487681,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.71594262,3.41702390,-0.29891872,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.71594262,3.41308522,-0.30285740,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.71594262,3.40924597,-0.30669665,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.71594262,3.40550566,-0.31043696,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.71594262,3.40186143,-0.31408119,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.71594262,3.39831114,-0.31763148,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.39831114,-0.31763148,0.00000000,3.39831114,0.00000000,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.39831114,-0.31763148,0.25000000,3.39830112,0.00009918,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.39831114,-0.31763148,0.50000000,3.39829135,0.00019979,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.39831114,-0.31763148,1.00000000,3.39827180,0.00039887,0.00000000,0.00000000,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,0,initial,3.71594262,3.52391744,0.00000000,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,1,residual_update,3.71594262,3.51356316,-0.01035428,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,2,residual_update,3.71594262,3.50330234,-0.02061510,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,3,residual_update,3.71594262,3.49313736,-0.03078008,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,4,residual_update,3.71594262,3.48307085,-0.04084659,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,5,residual_update,3.71594262,3.47310519,-0.05081225,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,6,residual_update,3.71594262,3.46324134,-0.06067610,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,7,residual_update,3.71594262,3.45348287,-0.07043457,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,8,residual_update,3.71594262,3.44382930,-0.08008814,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,9,residual_update,3.71594262,3.43428421,-0.08963323,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,10,residual_update,3.71594262,3.42484760,-0.09906984,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,11,residual_update,3.71594262,3.41552305,-0.10839439,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,12,residual_update,3.71594262,3.40631056,-0.11760688,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,13,residual_update,3.71594262,3.39721251,-0.12670493,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.71594262,3.38823009,-0.13568735,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.71594262,3.37936473,-0.14455271,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.71594262,3.37061810,-0.15329934,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.71594262,3.36199164,-0.16192580,,,,,,ok
char_larger_focal_hep_temporal_clipped_objective_gate,configs/char_larger_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_larger_focal_temporal_clipped_objective_gate/runs/char_larger_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.71594262,3.35348606,-0.17043138,,,,,,ok
