experiment_id,config_path,run_dir,residual_objective,dataset,num_columns,atoms_per_column,top_k,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,7,residual_update,3.65864587,3.45299006,-0.20565581,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,8,residual_update,3.65864587,3.41648698,-0.24215889,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,9,residual_update,3.65864587,3.37824917,-0.28039670,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,10,residual_update,3.65864587,3.33834481,-0.32030106,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,11,residual_update,3.65864587,3.29803205,-0.36061382,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,12,residual_update,3.65864587,3.25817442,-0.40047145,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,13,residual_update,3.65864587,3.21976900,-0.43887687,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.65864587,3.18146467,-0.47718120,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.65864587,3.14042568,-0.51822019,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.65864587,3.10022068,-0.55842519,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.65864587,3.06035352,-0.59829235,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.65864587,3.02008700,-0.63855887,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.65864587,2.97965145,-0.67899442,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.65864587,2.93863845,-0.72000742,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.65864587,2.89833379,-0.76031208,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.65864587,2.85807085,-0.80057502,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.65864587,2.81789255,-0.84075332,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.65864587,2.77783918,-0.88080669,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.65864587,2.73794913,-0.92069674,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.65864587,2.69825554,-0.96039033,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.65864587,2.65879726,-0.99984861,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.65864587,2.61957574,-1.03907013,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.65864587,2.58059525,-1.07805062,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.65864587,2.54191804,-1.11672783,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.65864587,2.50350213,-1.15514374,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.65864587,2.46381855,-1.19482732,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.65864587,2.42594194,-1.23270393,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.65864587,2.38854003,-1.27010584,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.65864587,2.35160518,-1.30704069,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.65864587,2.31503773,-1.34360814,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.65864587,2.27861619,-1.38002968,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.65864587,2.24277329,-1.41587258,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.65864587,2.20739508,-1.45125079,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.65864587,2.17234302,-1.48630285,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.65864587,2.13777494,-1.52087093,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.65864587,2.10366654,-1.55497933,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.65864587,2.07002187,-1.58862400,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.65864587,2.03684568,-1.62180019,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.65864587,2.00414014,-1.65450573,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.65864587,1.97190392,-1.68674195,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.65864587,1.94017565,-1.71847022,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.65864587,1.90895295,-1.74969292,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.65864587,1.87964487,-1.77900100,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.65864587,1.84802544,-1.81062043,,,,,,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,1.84802544,-1.81062043,0.00000000,1.84802544,0.00000000,0.25585938,0.00000000,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,1.84802544,-1.81062043,0.25000000,1.84808695,0.00029516,0.25585938,0.00000036,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,1.84802544,-1.81062043,0.50000000,1.84814823,0.00059021,0.25585938,0.00000048,ok
char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/char_larger_support_wide_contextual_router_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,1.84802544,-1.81062043,1.00000000,1.84827125,0.00118020,0.25585938,0.00000072,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,0,initial,4.16363096,4.16363096,0.00000000,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,1,residual_update,4.16363096,4.16011572,-0.00351524,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,2,residual_update,4.16363096,4.15819359,-0.00543737,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,3,residual_update,4.16363096,4.15638447,-0.00724649,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,4,residual_update,4.16363096,4.15234470,-0.01128626,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,5,residual_update,4.16363096,4.14797020,-0.01566076,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,6,residual_update,4.16363096,4.14228868,-0.02134228,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,7,residual_update,4.16363096,4.13523054,-0.02840042,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,8,residual_update,4.16363096,4.12738276,-0.03624820,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,9,residual_update,4.16363096,4.11877728,-0.04485368,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,10,residual_update,4.16363096,4.10951471,-0.05411625,,,,,,ok
token_larger_support_wide_hep_temporal_clipped_objective_gate,configs/token_larger_support_wide_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_contextual_support_router_promotion_gate_larger_char_token/runs/token_larger_support_wide_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_word,24,4,2,False,True,0.01,temporal_consistency_gradient,11,residual_update,4.16363096,4.09778643,-0.06584453,,,,,,ok
