experiment_id,config_path,run_dir,residual_objective,dataset,num_columns,atoms_per_column,top_k,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.71594262,3.55438995,-0.16155267,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.71594262,3.54078650,-0.17515612,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.71594262,3.52795863,-0.18798399,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.71594262,3.51483488,-0.20110774,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.71594262,3.50194430,-0.21399832,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.71594262,3.48909998,-0.22684264,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.71594262,3.47641277,-0.23952985,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.71594262,3.46363091,-0.25231171,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.71594262,3.45085239,-0.26509023,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.71594262,3.43821812,-0.27772450,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.71594262,3.42597485,-0.28996777,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.71594262,3.41382003,-0.30212259,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.71594262,3.40181756,-0.31412506,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.71594262,3.38993573,-0.32600689,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.71594262,3.37814403,-0.33779859,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.71594262,3.36636257,-0.34958005,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.71594262,3.35458851,-0.36135411,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.71594262,3.34255242,-0.37339020,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.71594262,3.33002949,-0.38591313,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.71594262,3.31695676,-0.39898586,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.71594262,3.30395174,-0.41199088,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.71594262,3.29162335,-0.42431927,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.71594262,3.27985525,-0.43608737,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.71594262,3.26841784,-0.44752478,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.71594262,3.25716591,-0.45877671,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.71594262,3.24605393,-0.46988869,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.71594262,3.23508358,-0.48085904,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.71594262,3.22428274,-0.49165988,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.71594262,3.21364379,-0.50229883,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.71594262,3.20315504,-0.51278758,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.71594262,3.19283056,-0.52311206,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.71594262,3.18267059,-0.53327203,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.71594262,3.17301893,-0.54292369,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.71594262,3.16281581,-0.55312681,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.71594262,3.15306783,-0.56287479,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate,configs/char_larger_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_post_support_width_capacity_larger_token_objective_gate/runs/char_larger_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.71594262,3.15306783,-0.56287479,0.00000000,3.15306783,0.00000000,0.52148438,0.00000000,ok
