experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.72165346,3.62517691,-0.09647655,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.72165346,3.62032413,-0.10132933,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.72165346,3.61556244,-0.10609102,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.72165346,3.61089158,-0.11076188,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.72165346,3.60631037,-0.11534309,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.72165346,3.60181689,-0.11983657,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.72165346,3.59741139,-0.12424207,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.72165346,3.59309149,-0.12856197,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.72165346,3.58885622,-0.13279724,,,,,,ok
char_extended_hep_temporal_clipped_objective_gate,configs/char_extended_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.72165346,3.58470392,-0.13694954,,,,,,ok
